SDPID,SDPName
130,"Kuala Lumpur Hospital, CAPD Unit"
330,"Sultanah Bahiyah Hospital, CAPD Unit"
430,"Pulau Pinang Hospital, CAPD Unit"
530,"Raja Permaisuri Bainun Hospital, CAPD Unit"
630,"Taiping Hospital, CAPD Unit"
730,"Tengku Ampuan Rahimah Hospital, CAPD Unit"
830,"Tuanku Ja'afar Hospital, CAPD Unit"
831,"Tuanku Ja'afar Hospital (Paed), CAPD Unit"
930,"Melaka Hospital, CAPD Unit"
1030,"Sultanah Aminah Hospital, CAPD Unit"
1130,"Tengku Ampuan Afzan Hospital, CAPD Unit"
1230,"Sultanah Nur Zahirah Hospital, CAPD Unit"
1330,"Raja Perempuan Zainab II Hospital, CAPD Unit"
1430,"Queen Elizabeth Hospital, CAPD Unit"
1530,"Tawau Hospital, CAPD Unit"
1630,"Duchess of Kent Hospital, CAPD Unit"
1730,"Sarawak General Hospital, CAPD Unit"
1930,"Miri Hospital, CAPD Unit"
2330,"Hospital Pakar Sultanah Fatimah (Muar), CAPD Unit"
3030,"Sultanah Nora Ismail Hospital, CAPD Unit"
3130,"Kemaman Hospital, CAPD Unit"
3730,"Besut Hospital, CAPD Unit"
4330,"Selayang Hospital, CAPD Unit"
5030,"Dungun Hospital, CAPD Unit"
7130,"Hulu Terengganu Hospital, CAPD Unit"
7731,"Sultan Ismail Hospital (Paed), CAPD Unit"
8530,"Bentong Hospital, CAPD Unit"
106530,"Sultan Haji Ahmad Shah Hospital, CAPD Unit"
108130,"Serdang Hospital, CAPD Unit"
143730,"Setiu Hospital, CAPD Unit"
